,pm2d5,lat,lon
2018-12-27 05:28:00,13.9605263157895,38.3157273684211,116.858631052632
2018-12-27 05:29:00,14.667,38.3157425,116.858651
2018-12-27 05:30:00,14.482999999999999,38.3157455,116.85861399999999
2018-12-27 05:31:00,14.579,38.315776,116.8585645
2018-12-27 05:32:00,14.2085,38.3158815,116.8586005
2018-12-27 05:33:00,14.708,38.3158295,116.858603
2018-12-27 05:34:00,14.614210526315803,38.315844210526286,116.85863
2018-12-27 05:35:00,14.367,38.3158715,116.858644
2018-12-27 05:36:00,14.7665,38.31579650000001,116.85863300000001
2018-12-27 05:37:00,13.7995,38.315801,116.85863300000001
2018-12-27 05:38:00,14.7152631578947,38.3158873684211,116.858674736842
2018-12-27 05:39:00,15.133,38.31593,116.8586935
2018-12-27 05:40:00,15.0335,38.315878999999995,116.858672
2018-12-27 05:41:00,14.567,38.315837,116.8586285
2018-12-27 05:42:00,14.4165,38.315785,116.85859750000002
2018-12-27 05:43:00,14.5835,38.315765,116.85856799999999
2018-12-27 05:44:00,16.1585,38.315842,116.8586055
2018-12-27 05:45:00,15.1926315789474,38.3159126315789,116.858661578947
2018-12-27 05:46:00,14.3875,38.3158105,116.8586205
2018-12-27 05:47:00,13.95,38.315690999999994,116.858554
2018-12-27 05:48:00,15.0675,38.3156995,116.858549
2018-12-27 05:49:00,15.2,38.315695500000004,116.85855600000001
2018-12-27 05:50:00,14.3495,38.3156875,116.858551
2018-12-27 05:51:00,14.892,38.3157255,116.8585585
2018-12-27 05:52:00,15.1,38.3157685,116.858581
2018-12-27 05:53:00,15.1505,38.315749,116.85858950000001
2018-12-27 05:54:00,14.4,38.315715,116.8585615
2018-12-27 05:55:00,14.967,38.3157845,116.85859199999999
2018-12-27 05:56:00,15.125,38.3157915,116.858602
2018-12-27 05:57:00,13.815999999999999,38.315788500000004,116.858625
2018-12-27 05:58:00,14.6,38.315811,116.858627
2018-12-27 05:59:00,15.933,38.3157775,116.8586
2018-12-27 06:00:00,15.8835,38.315756,116.85859350000001
2018-12-27 06:01:00,14.817,38.31573,116.85856899999999
2018-12-27 06:02:00,14.7,38.3157685,116.858577
2018-12-27 06:03:00,14.4665,38.315745,116.858558
2018-12-27 06:04:00,15.4795,38.315744,116.8585605
2018-12-27 06:05:00,14.4431578947368,38.3158431578948,116.85862
2018-12-27 06:06:00,14.1625,38.315796999999996,116.8586125
2018-12-27 06:07:00,14.8505,38.3157425,116.858571
2018-12-27 06:08:00,15.4665,38.3157775,116.8585815
2018-12-27 06:09:00,14.5665,38.3157635,116.85856399999999
2018-12-27 06:10:00,15.3,38.315740000000005,116.8585635
2018-12-27 06:11:00,15.567,38.3157385,116.8585605
2018-12-27 06:12:00,15.7,38.315690999999994,116.858534
2018-12-27 06:13:00,14.9165,38.315698,116.8585355
2018-12-27 06:14:00,14.4505,38.315740500000004,116.858527
2018-12-27 06:15:00,14.964736842105301,38.31572,116.858487894737
2018-12-27 06:16:00,15.5505,38.3157585,116.858543
2018-12-27 06:17:00,15.9455,38.3158005,116.858603
2018-12-27 06:18:00,15.9795,38.315811,116.8585955
2018-12-27 06:19:00,14.3585,38.315777000000004,116.858599
2018-12-27 06:20:00,14.9125,38.315762,116.8585865
2018-12-27 06:21:00,15.3335,38.3157835,116.8585815
2018-12-27 06:22:00,15.517000000000001,38.3158245,116.858592
2018-12-27 06:23:00,15.8835,38.315805,116.8585965
2018-12-27 06:24:00,15.6926315789474,38.315785789473686,116.858570526316
2018-12-27 06:25:00,16.017894736842102,38.3158126315789,116.85858052631599
2018-12-27 06:26:00,16.3165,38.315835,116.858599
2018-12-27 06:27:00,14.583,38.315819,116.8585825
2018-12-27 06:28:00,14.783,38.31583,116.8585925
2018-12-27 06:29:00,16.1995,38.315825,116.8586095
2018-12-27 06:30:00,16.3335,38.315809,116.8585855
2018-12-27 06:31:00,16.467,38.315790500000006,116.8585905
2018-12-27 06:32:00,16.25,38.3158365,116.85860500000001
2018-12-27 06:33:00,17.2995,38.3158465,116.85860100000001
2018-12-27 06:34:00,16.15,38.3159085,116.85863300000001
2018-12-27 06:35:00,16.7,38.3158815,116.858603
2018-12-27 06:36:00,17.0835,38.315879,116.8586105
2018-12-27 06:37:00,17.4005,38.315876,116.85861399999999
2018-12-27 06:38:00,15.5165,38.31589,116.85861499999999
2018-12-27 06:39:00,16.6835,38.315883,116.858617
2018-12-27 06:40:00,15.781052631579001,38.3158784210526,116.85863
2018-12-27 06:41:00,16.4995,38.3158605,116.858617
2018-12-27 06:42:00,16.2835,38.315887,116.858628
2018-12-27 06:43:00,18.2665,38.3158915,116.85863
2018-12-27 06:44:00,20.8665,38.3158385,116.85861399999999
2018-12-27 06:45:00,17.15,38.315811,116.858632
2018-12-27 06:46:00,16.5165,38.315795,116.85866899999999
2018-12-27 06:47:00,17.2005,38.315821,116.85866200000001
2018-12-27 06:48:00,17.5495,38.3158125,116.858626
2018-12-27 06:49:00,16.65,38.3157805,116.85861799999999
2018-12-27 06:50:00,15.8,38.3158075,116.8586135
2018-12-27 06:51:00,16.417,38.315828499999995,116.858639
2018-12-27 06:52:00,17.933,38.315853999999995,116.85864699999999
2018-12-27 06:53:00,16.55,38.315872,116.85866899999999
2018-12-27 06:54:00,17.0,38.315905,116.85866899999999
2018-12-27 06:55:00,15.967,38.315859499999995,116.858626
2018-12-27 06:56:00,18.2335,38.315827500000005,116.85860600000001
2018-12-27 06:57:00,17.134,38.3158165,116.85859950000001
2018-12-27 06:58:00,17.9835,38.315872,116.85861200000001
2018-12-27 06:59:00,17.5665,38.3158485,116.85859599999999
2018-12-27 07:00:00,18.2495,38.315789,116.858625
2018-12-27 07:01:00,17.667,38.3157955,116.858627
2018-12-27 07:02:00,18.5835,38.315773,116.8585965
